"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"35427","ARMY.L","2025-08-15 02:00:00+02","9.281999588012695","9.298999786376953","9.114999771118164","9.1850004196167","9.1850004196167","106775","Yahoo"
"35428","ARMY.L","2025-08-18 02:00:00+02","9.1850004196167","9.371000289916992","9.1850004196167","9.32800006866455","9.32800006866455","60496","Yahoo"
"35429","ARMY.L","2025-08-19 02:00:00+02","9.248000144958496","9.248000144958496","8.91100025177002","8.956999778747559","8.956999778747559","33552","Yahoo"
"35430","ARMY.L","2025-08-20 02:00:00+02","8.829999923706055","8.949999809265137","8.824999809265137","8.92199993133545","8.92199993133545","87574","Yahoo"
"35431","ARMY.L","2025-08-21 02:00:00+02","9.012999534606934","9.100000381469727","9.012999534606934","9.097000122070312","9.097000122070312","27192","Yahoo"
"35432","ARMY.L","2025-08-22 02:00:00+02","9.137999534606934","9.180999755859375","9.128999710083008","9.163000106811523","9.163000106811523","17820","Yahoo"
"35433","ARMY.L","2025-08-26 02:00:00+02","9.300000190734863","9.300000190734863","9.093999862670898","9.206999778747559","9.206999778747559","19930","Yahoo"
"35434","ARMY.L","2025-08-27 02:00:00+02","9.220999717712402","9.24899959564209","9.152000427246094","9.182000160217285","9.182000160217285","18748","Yahoo"
"35435","ARMY.L","2025-08-28 02:00:00+02","9.211999893188477","9.236000061035156","9.118000030517578","9.21500015258789","9.21500015258789","23414","Yahoo"
"35436","ARMY.L","2025-08-29 02:00:00+02","9.211000442504883","9.336999893188477","9.211000442504883","9.23799991607666","9.23799991607666","54107","Yahoo"
"35437","ARMY.L","2025-09-01 02:00:00+02","9.321999549865723","9.428000450134277","9.300000190734863","9.428000450134277","9.428000450134277","27598","Yahoo"
"35438","ARMY.L","2025-09-02 02:00:00+02","9.399999618530273","9.449000358581543","9.156999588012695","9.232000350952148","9.232000350952148","26712","Yahoo"
"35439","ARMY.L","2025-09-03 02:00:00+02","9.253999710083008","9.37399959564209","9.253999710083008","9.329999923706055","9.329999923706055","58099","Yahoo"
"35440","ARMY.L","2025-09-04 02:00:00+02","9.324000358581543","9.324000358581543","9.1899995803833","9.220999717712402","9.220999717712402","14165","Yahoo"
"35441","ARMY.L","2025-09-05 02:00:00+02","9.28499984741211","9.329999923706055","9.220999717712402","9.25","9.25","80136","Yahoo"
"35442","ARMY.L","2025-09-08 02:00:00+02","9.35200023651123","9.395000457763672","9.288000106811523","9.369000434875488","9.369000434875488","38607","Yahoo"
"35443","ARMY.L","2025-09-09 02:00:00+02","9.291999816894531","9.340999603271484","9.229999542236328","9.340999603271484","9.340999603271484","24382","Yahoo"
"35444","ARMY.L","2025-09-10 02:00:00+02","9.418999671936035","9.539999961853027","9.418999671936035","9.522000312805176","9.522000312805176","58664","Yahoo"
"35445","ARMY.L","2025-09-11 02:00:00+02","9.522000312805176","9.770999908447266","9.50100040435791","9.770999908447266","9.770999908447266","47759","Yahoo"
"35446","ARMY.L","2025-09-12 02:00:00+02","9.800000190734863","9.854000091552734","9.791999816894531","9.835000038146973","9.835000038146973","48434","Yahoo"
"35447","ARMY.L","2025-09-15 02:00:00+02","9.850000381469727","10.052000045776367","9.850000381469727","10.052000045776367","10.052000045776367","47627","Yahoo"
"35448","ARMY.L","2025-09-16 02:00:00+02","10.119999885559082","10.119999885559082","9.861000061035156","9.871000289916992","9.871000289916992","66678","Yahoo"
"35449","ARMY.L","2025-09-17 02:00:00+02","9.937000274658203","10","9.717000007629395","9.736000061035156","9.736000061035156","29816","Yahoo"
"35450","ARMY.L","2025-09-18 02:00:00+02","9.821999549865723","9.866999626159668","9.720000267028809","9.769000053405762","9.769000053405762","36660","Yahoo"
"35451","ARMY.L","2025-09-19 02:00:00+02","9.79699993133545","9.88700008392334","9.734000205993652","9.8100004196167","9.8100004196167","35091","Yahoo"
"35452","ARMY.L","2025-09-22 02:00:00+02","9.883999824523926","10","9.87600040435791","9.98799991607666","9.98799991607666","28944","Yahoo"
"35453","ARMY.L","2025-09-23 02:00:00+02","9.96500015258789","10","9.881999969482422","9.885000228881836","9.885000228881836","73562","Yahoo"
"35454","ARMY.L","2025-09-24 02:00:00+02","10.027999877929688","10.118000030517578","9.98900032043457","10.116000175476074","10.116000175476074","109092","Yahoo"
"35455","ARMY.L","2025-09-25 02:00:00+02","10.055999755859375","10.152000427246094","10","10.12399959564209","10.12399959564209","31612","Yahoo"
"35456","ARMY.L","2025-09-26 02:00:00+02","10.09000015258789","10.253999710083008","10.09000015258789","10.204000473022461","10.204000473022461","64242","Yahoo"
"35457","ARMY.L","2025-09-29 02:00:00+02","10.246000289916992","10.37399959564209","10.199999809265137","10.336000442504883","10.336000442504883","83236","Yahoo"
"35458","ARMY.L","2025-09-30 02:00:00+02","10.355999946594238","10.380000114440918","10.22599983215332","10.380000114440918","10.380000114440918","43725","Yahoo"
"35459","ARMY.L","2025-10-01 02:00:00+02","10.380000114440918","10.38599967956543","10.192000389099121","10.302000045776367","10.302000045776367","76072","Yahoo"
"35460","ARMY.L","2025-10-02 02:00:00+02","10.406000137329102","10.53600025177002","10.362000465393066","10.489999771118164","10.489999771118164","61345","Yahoo"
"35461","ARMY.L","2025-10-03 02:00:00+02","10.513999938964844","10.605999946594238","10.489999771118164","10.489999771118164","10.489999771118164","61292","Yahoo"
"35462","ARMY.L","2025-10-06 02:00:00+02","10.484000205993652","10.503999710083008","10.305999755859375","10.317999839782715","10.317999839782715","113394","Yahoo"
"35463","ARMY.L","2025-10-07 02:00:00+02","10.265999794006348","10.333999633789062","10.20199966430664","10.222000122070312","10.222000122070312","52630","Yahoo"
"35464","ARMY.L","2025-10-08 02:00:00+02","10.263999938964844","10.428000450134277","10.263999938964844","10.402000427246094","10.402000427246094","36223","Yahoo"
"35465","ARMY.L","2025-10-09 02:00:00+02","10.300000190734863","10.371999740600586","10.265999794006348","10.324000358581543","10.324000358581543","40881","Yahoo"
"35466","ARMY.L","2025-10-10 02:00:00+02","10.319999694824219","10.319999694824219","9.982999801635742","10.050000190734863","10.050000190734863","68760","Yahoo"
"35467","ARMY.L","2025-10-13 02:00:00+02","10.050000190734863","10.050000190734863","10.050000190734863","10.050000190734863","10.050000190734863","0","Yahoo"
"35468","ARMY.L","2025-10-14 02:00:00+02","10.057999610900879","10.057999610900879","9.71500015258789","9.907999992370605","9.907999992370605","56442","Yahoo"
